VARIABLES: "X", "Y", "T"
ZONE: I = {nx}, J = {ny}0.0 0.0 0.0
0.125 0.6749999999999999 0.005806827304306791
0.125 0.7125 -0.006625118045068336
0.125 0.75 0.007575129567014685
0.125 0.7875 -0.008687380344687561
0.125 0.825 0.01000240698523524
0.125 0.8624999999999999 -0.011574973103762716
0.125 0.8999999999999999 0.013480313825424485
0.125 0.9375 -0.01582352063397768
0.125 0.975 0.01875383850929315
0.125 1.0125 -0.022486750400060936
0.125 1.05 0.02733854471186555
0.125 1.0875 -0.0337810072405713
0.125 1.125 0.042528365657715846
0.125 1.1624999999999999 -0.05467435405405567
0.125 1.2 0.07190045399961628
0.125 1.2375 -0.09676096072377796
0.125 1.275 0.1329741052448278
0.125 1.3125 -0.18555805195105105
0.125 1.3499999999999999 0.2627445122385109
0.125 1.3875 -0.4146084666274381
0.125 1.425 1.2302358416525303
0.125 1.4625 -9.478123907638373
0.125 1.5 100.0
0.15000000000000002 0.0 0.0
0.15000000000000002 0.0375 0.0001901491666370561
0.15000000000000002 0.075 -0.00038297350418768563
0.15000000000000002 0.11249999999999999 0.0005811897862501472
0.15000000000000002 0.15 -0.0007875994321903663
0.15000000000000002 0.1875 0.0010051338133696952
0.15000000000000002 0.22499999999999998 -0.0012369033972595216
0.15000000000000002 0.2625 0.001486252472816383
0.15000000000000002 0.3 -0.001756821668480564
0.15000000000000002 0.33749999999999997 0.002052621157762553
0.15000000000000002 0.375 -0.0023781184310125965
0.15000000000000002 0.4125 0.002738345919162629
0.15000000000000002 0.44999999999999996 -0.0031390357660586064
0.15000000000000002 0.4875 0.003586791923165609
0.15000000000000002 0.525 -0.004089313868522846
0.15000000000000002 0.5625 0.004655692196891744
0.15000000000000002 0.6 -0.005296804928683746
0.15000000000000002 0.6375 0.00602585589341087
0.15000000000000002 0.6749999999999999 -0.0068591148437776375
0.15000000000000002 0.7125 0.007816945911400076
0.15000000000000002 0.75 -0.008925251008900965
0.15000000000000002 0.7875 0.0102175145828372
0.15000000000000002 0.825 -0.011737726226613763
0.15000000000000002 0.8624999999999999 0.013544594372349915
0.15000000000000002 0.8999999999999999 -0.015717672708278112
0.15000000000000002 0.9375 0.018366338904254383
0.15000000000000002 0.975 -0.021643046407983056
0.15000000000000002 1.0125 0.025762980737405485
0.15000000000000002 1.05 -0.03103323985680119
0.15000000000000002 1.0875 0.037895832450797556
0.15000000000000002 1.125 -0.046989521223152426
0.15000000000000002 1.1624999999999999 0.059233479708367204
0.15000000000000002 1.2 -0.07592339525774061
0.15000000000000002 1.2375 0.0987854495268512
0.15000000000000002 1.275 -0.1297812621136814
0.15000000000000002 1.3125 0.1698421960035928
0.15000000000000002 1.3499999999999999 -0.21180145026437608
0.15000000000000002 1.3875 0.186387946108781
0.15000000000000002 1.425 0.5676235926057545
0.15000000000000002 1.4625 -8.973615215032964
0.15000000000000002 1.5 100.0
0.17500000000000002 0.0 0.0
0.17500000000000002 0.0375 -0.00021879538307418965
0.17500000000000002 0.075 0.00044066367298642916
0.17500000000000002 0.11249999999999999 -0.0006687249192810022
0.17500000000000002 0.15 0.0009061950106077404
0.17500000000000002 0.1875 -0.0011564367815574037
0.17500000000000002 0.22499999999999998 0.001423015205584136
0.17500000000000002 0.2625 -0.0017097585058214956
0.17500000000000002 0.3 0.0020208274877869673
0.17500000000000002 0.33749999999999997 -0.0023607960854932545
0.17500000000000002 0.375 0.0027347470979399743
0.17500000000000002 0.4125 -0.00314838849630357
0.17500000000000002 0.44999999999999996 0.003608197676572784
0.17500000000000002 0.4875 -0.0041216038675737235
0.17500000000000002 0.525 0.004697222940479485
0.17500000000000002 0.5625 -0.005345164623567309
0.17500000000000002 0.6 0.006077440359312941
0.17500000000000002 0.6375 -0.006908511845096327
0.17500000000000002 0.6749999999999999 0.007856037267362309
0.17500000000000002 0.7125 -0.00894189669182215
0.17500000000000002 0.75 0.010193613378507093
0.17500000000000002 0.7875 -0.011646338807066836
0.17500000000000002 0.825 0.013345642805371179
0.17500000000000002 0.8624999999999999 -0.015351455770522217
0.17500000000000002 0.8999999999999999 0.017743659409302066
0.17500000000000002 0.9375 -0.020630027890592782
0.17500000000000002 0.975 0.024157487000115427
0.17500000000000002 1.0125 -0.028527955769144596
0.17500000000000002 1.05 0.03402023137677394
0.17500000000000002 1.0875 -0.041019059485937995
0.17500000000000002 1.125 0.050050557027560776
0.17500000000000002 1.1624999999999999 -0.061816624541746
0.17500000000000002 1.2 0.07720316383338666
0.17500000000000002 1.2375 -0.09719493470073638
0.17500000000000002 1.275 0.12255947623489123
0.17500000000000002 1.3125 -0.15328264215390178
0.17500000000000002 1.3499999999999999 0.1908018365028762
0.17500000000000002 1.3875 -0.28198877429838687
0.17500000000000002 1.425 1.0353970103454655
0.17500000000000002 1.4625 -9.294820401195338
0.17500000000000002 1.5 100.0
0.2 0.0 0.0
0.2 0.0375 0.00024607596703566086
0.2 0.075 -0.0004956015519778372
0.2 0.11249999999999999 0.0007520785070968533
0.2 0.15 -0.001019114476162192
0.2 0.1875 0.0013004792268125145
0.2 0.22499999999999998 -0.0016001650781483666
0.2 0.2625 0.0019224533729899243
0.2 0.3 -0.0022719892957222673
0.2 0.33749999999999997 0.0026538679913861466
0.2 0.375 -0.0030737358756379464
0.2 0.4125 0.0035379123477205267
0.2 0.44999999999999996 -0.004053538985647487
0.2 0.4875 0.00462876593594885
0.2 0.525 -0.00527298892317256
0.2 0.5625 0.0059971555394316214
0.2 0.6 -0.006814166853541774
0.2 0.6375 0.00773941077127272
0.2 0.6749999999999999 -0.008791478183982595
0.2 0.7125 0.009993133396051308
0.2 0.75 -0.011372638781605666
0.2 0.7875 0.012965572796384035
0.2 0.825 -0.014817333404643663
0.2 0.8624999999999999 0.016986588195084806
0.2 0.8999999999999999 -0.019550017492107403
0.2 0.9375 0.022608787894986673
0.2 0.975 -0.026297256803720442
0.2 1.0125 0.03079435013981709
0.2 1.05 -0.036337644147964074
0.2 1.0875 0.04323887800989505
0.2 1.125 -0.05189622850994789
0.2 1.1624999999999999 0.06279067090254814
0.2 1.2 -0.07643616290024398
0.2 1.2375 0.09321652186649983
0.2 1.275 -0.11295607957044806
0.2 1.3125 0.13370263126284493
0.2 1.3499999999999999 -0.14594989234644778
0.2 1.3875 0.08326902550081157
0.2 1.425 0.6975891221692662
0.2 1.4625 -9.079302297231838
0.2 1.5 100.0
0.225 0.0 0.0
0.225 0.0375 -0.00027182349731384606
0.225 0.075 0.0005474500740081378
0.225 0.11249999999999999 -0.0008307393688460961
0.225 0.15 0.0011256657885406988
0.225 0.1875 -0.0014363791770803161
0.225 0.22499999999999998 0.0017672696560158416
0.225 0.2625 -0.0021230384355265114
0.225 0.3 0.0025087768037786408
0.225 0.33749999999999997 -0.0029300560902727237
0.225 0.375 0.0033930322327626857
0.225 0.4125 -0.003904569749693906
0.225 0.44999999999999996 0.004472391561335649
0.225 0.4875 -0.005105263394492709
0.225 0.525 0.005813224698535265
0.225 0.5625 -0.006607882436603448
0.225 0.6 0.007502790254998917
0.225 0.6375 -0.008513943979749347
0.225 0.6749999999999999 0.009660435906197272
0.225 0.7125 -0.01096532584122283
0.225 0.75 0.012456807267929066
0.225 0.7875 -0.014169772984114813
0.225 0.825 0.016147915705720387
0.225 0.8624999999999999 -0.018446532163744662
0.225 0.8999999999999999 0.021136224171827107
0.225 0.9375 -0.024307682081621235
0.225 0.975 0.028077638142740613
0.225 1.0125 -0.03259576658853752
0.225 1.05 0.03805152823436236
0.225 1.0875 -0.04467820037394783
0.225 1.125 0.052747637037384824
0.225 1.1624999999999999 -0.06254202864328207
0.225 1.2 0.07427588783736055
0.225 1.2375 -0.0879229096573798
0.225 1.275 0.10290513007238332
0.225 1.3125 -0.1179000829012892
0.225 1.3499999999999999 0.13439933840465143
0.225 1.3875 -0.20373917930353705
