VARIABLES: "X", "Y", "T"
ZONE: I = {nx}, J = {ny}0.0 0.0 0.0
0.125 1.0125 0.3022747154766912
0.125 1.05 0.35152276979253494
0.125 1.0875 0.2910888332231351
0.125 1.125 0.36656399110720167
0.125 1.1624999999999999 0.2704023500987189
0.125 1.2 0.3956431475313366
0.125 1.2375 0.2287375545304025
0.125 1.275 0.45610153524013436
0.125 1.3125 0.1408410124803318
0.125 1.3499999999999999 0.5845667892298172
0.125 1.3875 -0.08627250048998829
0.125 1.425 1.5476084021476861
0.125 1.4625 -9.119904122856774
0.125 1.5 100.0
0.15000000000000002 0.0 0.0
0.15000000000000002 0.0375 0.3511335361931235
0.15000000000000002 0.075 0.3236930830444445
0.15000000000000002 0.11249999999999999 0.32167255213064716
0.15000000000000002 0.15 0.3251911779081027
0.15000000000000002 0.1875 0.32292050367370057
0.15000000000000002 0.22499999999999998 0.3238084475558364
0.15000000000000002 0.2625 0.3241451057228706
0.15000000000000002 0.3 0.3227375135459291
0.15000000000000002 0.33749999999999997 0.32511160751458146
0.15000000000000002 0.375 0.32182612933296206
0.15000000000000002 0.4125 0.32600902711230495
0.15000000000000002 0.44999999999999996 0.3209092218248287
0.15000000000000002 0.4875 0.32697352972442695
0.15000000000000002 0.525 0.31987197566690445
0.15000000000000002 0.5625 0.3281077504676579
0.15000000000000002 0.6 0.31861570548208235
0.15000000000000002 0.6375 0.3295136478217806
0.15000000000000002 0.6749999999999999 0.31702834030266674
0.15000000000000002 0.7125 0.3313206678541467
0.15000000000000002 0.75 0.31495446039128816
0.15000000000000002 0.7875 0.33372123631676287
0.15000000000000002 0.825 0.31214972933457147
0.15000000000000002 0.8624999999999999 0.33703238568587984
0.15000000000000002 0.8999999999999999 0.308194838508648
0.15000000000000002 0.9375 0.3418183961893305
0.15000000000000002 0.975 0.3023182442777942
0.15000000000000002 1.0125 0.3491497172416865
0.15000000000000002 1.05 0.2930150191564206
0.15000000000000002 1.0875 0.3611665121208627
0.15000000000000002 1.125 0.2772147281366077
0.15000000000000002 1.1624999999999999 0.3822924644282307
0.15000000000000002 1.2 0.2485709415996892
0.15000000000000002 1.2375 0.4214443011665396
0.15000000000000002 1.275 0.1952640903747751
0.15000000000000002 1.3125 0.4917575644495391
0.15000000000000002 1.3499999999999999 0.11417732831979646
0.15000000000000002 1.3875 0.5074793074327992
0.15000000000000002 1.425 0.8916996498949703
0.15000000000000002 1.4625 -8.622671828407872
0.15000000000000002 1.5 100.0
0.17500000000000002 0.0 0.0
0.17500000000000002 0.0375 0.3549486508952954
0.17500000000000002 0.075 0.3194237578514667
0.17500000000000002 0.11249999999999999 0.32574226627894237
0.17500000000000002 0.15 0.3228441643540284
0.17500000000000002 0.1875 0.32438019269847235
0.17500000000000002 0.22499999999999998 0.3240557338879241
0.17500000000000002 0.2625 0.3232393313667746
0.17500000000000002 0.3 0.3251218318977579
0.17500000000000002 0.33749999999999997 0.3222279883515751
0.17500000000000002 0.375 0.3261089266279913
0.17500000000000002 0.4125 0.3212339532772692
0.17500000000000002 0.44999999999999996 0.32713874880872423
0.17500000000000002 0.4875 0.3201418189748901
0.17500000000000002 0.525 0.32831846056863645
0.17500000000000002 0.5625 0.31884918794135914
0.17500000000000002 0.6 0.32975082858879207
0.17500000000000002 0.6375 0.31724731048781907
0.17500000000000002 0.6749999999999999 0.3315566133224319
0.17500000000000002 0.7125 0.31519656392914064
0.17500000000000002 0.75 0.33390265085540727
0.17500000000000002 0.7875 0.3124921220224565
0.17500000000000002 0.825 0.33704621844610616
0.17500000000000002 0.8624999999999999 0.3088043671769034
0.17500000000000002 0.8999999999999999 0.341417046832557
0.17500000000000002 0.9375 0.3035643256608735
0.17500000000000002 0.975 0.3477787234758458
0.17500000000000002 1.0125 0.29573546837406184
0.17500000000000002 1.05 0.35755078108070154
0.17500000000000002 1.0875 0.2833632838191122
0.17500000000000002 1.125 0.3734247349506338
0.17500000000000002 1.1624999999999999 0.2627721615463991
0.17500000000000002 1.2 0.4003041665833459
0.17500000000000002 1.2375 0.22775415680178923
0.17500000000000002 1.275 0.44519219336032223
0.17500000000000002 1.3125 0.17225398876313064
0.17500000000000002 1.3499999999999999 0.5127398045800216
0.17500000000000002 1.3875 0.04442221794069247
0.17500000000000002 1.425 1.3543801037669463
0.17500000000000002 1.4625 -8.93965295450582
0.17500000000000002 1.5 100.0
0.2 0.0 0.0
0.2 0.0375 0.352750620678299
0.2 0.075 0.3222553603125542
0.2 0.11249999999999999 0.3230993096872715
0.2 0.15 0.32446207232180685
0.2 0.1875 0.3237275815614147
0.2 0.22499999999999998 0.3234571282325068
0.2 0.2625 0.3247865046359673
0.2 0.3 0.3224047586373697
0.2 0.33749999999999997 0.3258291305015986
0.2 0.375 0.3213558148498322
0.2 0.4125 0.3269069604096623
0.2 0.44999999999999996 0.3202248667649962
0.2 0.4875 0.3281154974772946
0.2 0.525 0.3189139523338987
0.2 0.5625 0.3295546199010196
0.2 0.6 0.3173187186090541
0.2 0.6375 0.33133718957415914
0.2 0.6749999999999999 0.3153127607496346
0.2 0.7125 0.3336092941681356
0.2 0.75 0.31272261599126167
0.2 0.7875 0.33658173336836383
0.2 0.825 0.309286905926648
0.2 0.8624999999999999 0.34058436640782913
0.2 0.8999999999999999 0.3045828687453626
0.2 0.9375 0.34616625130743267
0.2 0.975 0.2978896855634452
0.2 1.0125 0.35428108042642803
0.2 1.05 0.28794076298258375
0.2 1.0875 0.3666079245895675
0.2 1.125 0.2725333237738383
0.2 1.1624999999999999 0.3859659318084062
0.2 1.2 0.2482405866493757
0.2 1.2375 0.41608057153864597
0.2 1.275 0.21210121526334533
0.2 1.3125 0.4561297321882052
0.2 1.3499999999999999 0.17953129569641585
0.2 1.3875 0.4056162556551236
0.2 1.425 1.0203400847817985
0.2 1.4625 -8.726797752927872
0.2 1.5 100.0
0.225 0.0 0.0
0.225 0.0375 0.35402688077003164
0.225 0.075 0.3204960508312113
0.225 0.11249999999999999 0.3246872425381204
0.225 0.15 0.32359982724987857
0.225 0.1875 0.32370018918420623
0.225 0.22499999999999998 0.3245415653220761
0.225 0.2625 0.32269630084446815
0.225 0.3 0.32558162458544226
0.225 0.33749999999999997 0.32162953045797826
0.225 0.375 0.32668238728907145
0.225 0.4125 0.3204786753634905
0.225 0.44999999999999996 0.3279035855049503
0.225 0.4875 0.31916475246344234
0.225 0.525 0.3293342224366769
0.225 0.5625 0.3175915400276309
0.225 0.6 0.33107844432037337
0.225 0.6375 0.3156443012942046
0.225 0.6749999999999999 0.33326557154610037
0.225 0.7125 0.3131739023897057
0.225 0.75 0.33607126607707566
0.225 0.7875 0.30996945543108473
0.225 0.825 0.3397530509792417
0.225 0.8624999999999999 0.3057117136543399
0.225 0.8999999999999999 0.34471187752196686
0.225 0.9375 0.29989174125990553
0.225 0.975 0.3515986348531331
0.225 1.0125 0.29167425043326517
